ticker,name,index,sector
MMM,3M,SP500,Industrials
AOS,A. O. Smith,SP500,Industrials
ABT,Abbott Laboratories,SP500,Healthcare
ABBV,AbbVie,SP500,Healthcare
ACN,Accenture,SP500,Technology
ADBE,Adobe Inc.,SP500,Technology
AMD,Advanced Micro Devices,SP500,Technology
AES,AES Corporation,SP500,Utilities
AFL,Aflac,SP500,Financial Services
A,Agilent Technologies,SP500,Healthcare
APD,Air Products,SP500,Basic Materials
ABNB,Airbnb,SP500,Consumer Cyclical
AKAM,Akamai Technologies,SP500,Technology
ALB,Albemarle Corporation,SP500,Basic Materials
ARE,Alexandria Real Estate Equities,SP500,Real Estate
ALGN,Align Technology,SP500,Healthcare
ALLE,Allegion,SP500,Industrials
LNT,Alliant Energy,SP500,Utilities
ALL,Allstate,SP500,Financial Services
GOOGL,Alphabet Inc. (Class A),SP500,Communication Services
GOOG,Alphabet Inc. (Class C),SP500,Communication Services
MO,Altria,SP500,Consumer Defensive
AMZN,Amazon,SP500,Consumer Cyclical
AMCR,Amcor,SP500,Consumer Cyclical
AEE,Ameren,SP500,Utilities
AEP,American Electric Power,SP500,Utilities
AXP,American Express,SP500,Financial Services
AIG,American International Group,SP500,Financial Services
AMT,American Tower,SP500,Real Estate
AWK,American Water Works,SP500,Utilities
AMP,Ameriprise Financial,SP500,Financial Services
AME,Ametek,SP500,Industrials
AMGN,Amgen,SP500,Healthcare
APH,Amphenol,SP500,Technology
ADI,Analog Devices,SP500,Technology
AON,Aon plc,SP500,Financial Services
APA,APA Corporation,SP500,Energy
APO,Apollo Global Management,SP500,Financial Services
AAPL,Apple Inc.,SP500,Technology
AMAT,Applied Materials,SP500,Technology
APTV,Aptiv,SP500,Consumer Cyclical
ACGL,Arch Capital Group,SP500,Financial Services
ADM,Archer Daniels Midland,SP500,Consumer Defensive
ANET,Arista Networks,SP500,Technology
AJG,Arthur J. Gallagher & Co.,SP500,Financial Services
AIZ,Assurant,SP500,Financial Services
T,AT&T,SP500,Communication Services
ATO,Atmos Energy,SP500,Utilities
ADSK,Autodesk,SP500,Technology
ADP,Automatic Data Processing,SP500,Technology
AZO,AutoZone,SP500,Consumer Cyclical
AVB,AvalonBay Communities,SP500,Real Estate
AVY,Avery Dennison,SP500,Consumer Cyclical
AXON,Axon Enterprise,SP500,Industrials
BKR,Baker Hughes,SP500,Energy
BALL,Ball Corporation,SP500,Consumer Cyclical
BAC,Bank of America,SP500,Financial Services
BAX,Baxter International,SP500,Healthcare
BDX,Becton Dickinson,SP500,Healthcare
BRK-B,Berkshire Hathaway,SP500,
BBY,Best Buy,SP500,Consumer Cyclical
TECH,Bio-Techne,SP500,Healthcare
BIIB,Biogen,SP500,Healthcare
BLK,BlackRock,SP500,Financial Services
BX,Blackstone Inc.,SP500,Financial Services
XYZ,"Block, Inc.",SP500,Technology
BK,BNY Mellon,SP500,Financial Services
BA,Boeing,SP500,Industrials
BKNG,Booking Holdings,SP500,Consumer Cyclical
BSX,Boston Scientific,SP500,Healthcare
BMY,Bristol Myers Squibb,SP500,Healthcare
AVGO,Broadcom,SP500,Technology
BR,Broadridge Financial Solutions,SP500,Technology
BRO,Brown & Brown,SP500,Financial Services
BF.B,Brown–Forman,SP500,
BLDR,Builders FirstSource,SP500,Industrials
BG,Bunge Global,SP500,Consumer Defensive
BXP,"BXP, Inc.",SP500,Real Estate
CHRW,C.H. Robinson,SP500,Industrials
CDNS,Cadence Design Systems,SP500,Technology
CZR,Caesars Entertainment,SP500,Consumer Cyclical
CPT,Camden Property Trust,SP500,Real Estate
CPB,Campbell's Company (The),SP500,Consumer Defensive
COF,Capital One,SP500,Financial Services
CAH,Cardinal Health,SP500,Healthcare
KMX,CarMax,SP500,Consumer Cyclical
CCL,Carnival,SP500,Consumer Cyclical
CARR,Carrier Global,SP500,Industrials
CAT,Caterpillar Inc.,SP500,Industrials
CBOE,Cboe Global Markets,SP500,Financial Services
CBRE,CBRE Group,SP500,Real Estate
CDW,CDW Corporation,SP500,Technology
COR,Cencora,SP500,Healthcare
CNC,Centene Corporation,SP500,Healthcare
CNP,CenterPoint Energy,SP500,Utilities
CF,CF Industries,SP500,Basic Materials
CRL,Charles River Laboratories,SP500,Healthcare
SCHW,Charles Schwab Corporation,SP500,Financial Services
CHTR,Charter Communications,SP500,Communication Services
CVX,Chevron Corporation,SP500,Energy
CMG,Chipotle Mexican Grill,SP500,Consumer Cyclical
CB,Chubb Limited,SP500,Financial Services
CHD,Church & Dwight,SP500,Consumer Defensive
CI,Cigna,SP500,Healthcare
CINF,Cincinnati Financial,SP500,Financial Services
CTAS,Cintas,SP500,Industrials
CSCO,Cisco,SP500,Technology
C,Citigroup,SP500,Financial Services
CFG,Citizens Financial Group,SP500,Financial Services
CLX,Clorox,SP500,Consumer Defensive
CME,CME Group,SP500,Financial Services
CMS,CMS Energy,SP500,Utilities
KO,Coca-Cola Company (The),SP500,Consumer Defensive
CTSH,Cognizant,SP500,Technology
COIN,Coinbase,SP500,Financial Services
CL,Colgate-Palmolive,SP500,Consumer Defensive
CMCSA,Comcast,SP500,Communication Services
CAG,Conagra Brands,SP500,Consumer Defensive
COP,ConocoPhillips,SP500,Energy
ED,Consolidated Edison,SP500,Utilities
STZ,Constellation Brands,SP500,Consumer Defensive
CEG,Constellation Energy,SP500,Utilities
COO,Cooper Companies (The),SP500,Healthcare
CPRT,Copart,SP500,Industrials
GLW,Corning Inc.,SP500,Technology
CPAY,Corpay,SP500,Technology
CTVA,Corteva,SP500,Basic Materials
CSGP,CoStar Group,SP500,Real Estate
COST,Costco,SP500,Consumer Defensive
CTRA,Coterra,SP500,Energy
CRWD,CrowdStrike,SP500,Technology
CCI,Crown Castle,SP500,Real Estate
CSX,CSX Corporation,SP500,Industrials
CMI,Cummins,SP500,Industrials
CVS,CVS Health,SP500,Healthcare
DHR,Danaher Corporation,SP500,Healthcare
DRI,Darden Restaurants,SP500,Consumer Cyclical
DDOG,Datadog,SP500,Technology
DVA,DaVita,SP500,Healthcare
DAY,Dayforce,SP500,Technology
DECK,Deckers Brands,SP500,Consumer Cyclical
DE,Deere & Company,SP500,Industrials
DELL,Dell Technologies,SP500,Technology
DAL,Delta Air Lines,SP500,Industrials
DVN,Devon Energy,SP500,Energy
DXCM,Dexcom,SP500,Healthcare
FANG,Diamondback Energy,SP500,Energy
DLR,Digital Realty,SP500,Real Estate
DG,Dollar General,SP500,Consumer Defensive
DLTR,Dollar Tree,SP500,Consumer Defensive
D,Dominion Energy,SP500,Utilities
DPZ,Domino's,SP500,Consumer Cyclical
DASH,DoorDash,SP500,Consumer Cyclical
DOV,Dover Corporation,SP500,Industrials
DOW,Dow Inc.,SP500,Basic Materials
DHI,D. R. Horton,SP500,Consumer Cyclical
DTE,DTE Energy,SP500,Utilities
DUK,Duke Energy,SP500,Utilities
DD,DuPont,SP500,Basic Materials
EMN,Eastman Chemical Company,SP500,Basic Materials
ETN,Eaton Corporation,SP500,Industrials
EBAY,eBay Inc.,SP500,Consumer Cyclical
ECL,Ecolab,SP500,Basic Materials
EIX,Edison International,SP500,Utilities
EW,Edwards Lifesciences,SP500,Healthcare
EA,Electronic Arts,SP500,Communication Services
ELV,Elevance Health,SP500,Healthcare
EMR,Emerson Electric,SP500,Industrials
ENPH,Enphase Energy,SP500,Technology
ETR,Entergy,SP500,Utilities
EOG,EOG Resources,SP500,Energy
EPAM,EPAM Systems,SP500,Technology
EQT,EQT Corporation,SP500,Energy
EFX,Equifax,SP500,Industrials
EQIX,Equinix,SP500,Real Estate
EQR,Equity Residential,SP500,Real Estate
ERIE,Erie Indemnity,SP500,Financial Services
ESS,Essex Property Trust,SP500,Real Estate
EL,Estée Lauder Companies (The),SP500,Consumer Defensive
EG,Everest Group,SP500,Financial Services
EVRG,Evergy,SP500,Utilities
ES,Eversource Energy,SP500,Utilities
EXC,Exelon,SP500,Utilities
EXE,Expand Energy,SP500,Energy
EXPE,Expedia Group,SP500,Consumer Cyclical
EXPD,Expeditors International,SP500,Industrials
EXR,Extra Space Storage,SP500,Real Estate
XOM,ExxonMobil,SP500,Energy
FFIV,"F5, Inc.",SP500,Technology
FDS,FactSet,SP500,Financial Services
FICO,Fair Isaac,SP500,Technology
FAST,Fastenal,SP500,Industrials
FRT,Federal Realty Investment Trust,SP500,Real Estate
FDX,FedEx,SP500,Industrials
FIS,Fidelity National Information Services,SP500,Technology
FITB,Fifth Third Bancorp,SP500,Financial Services
FSLR,First Solar,SP500,Technology
FE,FirstEnergy,SP500,Utilities
FI,Fiserv,SP500,Technology
F,Ford Motor Company,SP500,Consumer Cyclical
FTNT,Fortinet,SP500,Technology
FTV,Fortive,SP500,Technology
FOXA,Fox Corporation (Class A),SP500,Communication Services
FOX,Fox Corporation (Class B),SP500,Communication Services
BEN,Franklin Resources,SP500,Financial Services
FCX,Freeport-McMoRan,SP500,Basic Materials
GRMN,Garmin,SP500,Technology
IT,Gartner,SP500,Technology
GE,GE Aerospace,SP500,Industrials
GEHC,GE HealthCare,SP500,Healthcare
GEV,GE Vernova,SP500,Industrials
GEN,Gen Digital,SP500,Technology
GNRC,Generac,SP500,Industrials
GD,General Dynamics,SP500,Industrials
GIS,General Mills,SP500,Consumer Defensive
GM,General Motors,SP500,Consumer Cyclical
GPC,Genuine Parts Company,SP500,Consumer Cyclical
GILD,Gilead Sciences,SP500,Healthcare
GPN,Global Payments,SP500,Industrials
GL,Globe Life,SP500,Financial Services
GDDY,GoDaddy,SP500,Technology
GS,Goldman Sachs,SP500,Financial Services
HAL,Halliburton,SP500,Energy
HIG,Hartford (The),SP500,Financial Services
HAS,Hasbro,SP500,Consumer Cyclical
HCA,HCA Healthcare,SP500,Healthcare
DOC,Healthpeak Properties,SP500,Real Estate
HSIC,Henry Schein,SP500,Healthcare
HSY,Hershey Company (The),SP500,Consumer Defensive
HPE,Hewlett Packard Enterprise,SP500,Technology
HLT,Hilton Worldwide,SP500,Consumer Cyclical
HOLX,Hologic,SP500,Healthcare
HD,Home Depot (The),SP500,Consumer Cyclical
HON,Honeywell,SP500,Industrials
HRL,Hormel Foods,SP500,Consumer Defensive
HST,Host Hotels & Resorts,SP500,Real Estate
HWM,Howmet Aerospace,SP500,Industrials
HPQ,HP Inc.,SP500,Technology
HUBB,Hubbell Incorporated,SP500,Industrials
HUM,Humana,SP500,Healthcare
HBAN,Huntington Bancshares,SP500,Financial Services
HII,Huntington Ingalls Industries,SP500,Industrials
IBM,IBM,SP500,Technology
IEX,IDEX Corporation,SP500,Industrials
IDXX,Idexx Laboratories,SP500,Healthcare
ITW,Illinois Tool Works,SP500,Industrials
INCY,Incyte,SP500,Healthcare
IR,Ingersoll Rand,SP500,Industrials
PODD,Insulet Corporation,SP500,Healthcare
INTC,Intel,SP500,Technology
IBKR,Interactive Brokers,SP500,Financial Services
ICE,Intercontinental Exchange,SP500,Financial Services
IFF,International Flavors & Fragrances,SP500,Basic Materials
IP,International Paper,SP500,Consumer Cyclical
IPG,Interpublic Group of Companies (The),SP500,Communication Services
INTU,Intuit,SP500,Technology
ISRG,Intuitive Surgical,SP500,Healthcare
IVZ,Invesco,SP500,Financial Services
INVH,Invitation Homes,SP500,Real Estate
IQV,IQVIA,SP500,Healthcare
IRM,Iron Mountain,SP500,Real Estate
JBHT,J.B. Hunt,SP500,Industrials
JBL,Jabil,SP500,Technology
JKHY,Jack Henry & Associates,SP500,Technology
J,Jacobs Solutions,SP500,Industrials
JNJ,Johnson & Johnson,SP500,Healthcare
JCI,Johnson Controls,SP500,Industrials
JPM,JPMorgan Chase,SP500,Financial Services
K,Kellanova,SP500,Consumer Defensive
KVUE,Kenvue,SP500,Consumer Defensive
KDP,Keurig Dr Pepper,SP500,Consumer Defensive
KEY,KeyCorp,SP500,Financial Services
KEYS,Keysight Technologies,SP500,Technology
KMB,Kimberly-Clark,SP500,Consumer Defensive
KIM,Kimco Realty,SP500,Real Estate
KMI,Kinder Morgan,SP500,Energy
KKR,KKR & Co.,SP500,Financial Services
KLAC,KLA Corporation,SP500,Technology
KHC,Kraft Heinz,SP500,Consumer Defensive
KR,Kroger,SP500,Consumer Defensive
LHX,L3Harris,SP500,Industrials
LH,Labcorp,SP500,Healthcare
LRCX,Lam Research,SP500,Technology
LW,Lamb Weston,SP500,Consumer Defensive
LVS,Las Vegas Sands,SP500,Consumer Cyclical
LDOS,Leidos,SP500,Technology
LEN,Lennar,SP500,Consumer Cyclical
LII,Lennox International,SP500,Industrials
LLY,Lilly (Eli),SP500,Healthcare
LIN,Linde plc,SP500,Basic Materials
LYV,Live Nation Entertainment,SP500,Communication Services
LKQ,LKQ Corporation,SP500,Consumer Cyclical
LMT,Lockheed Martin,SP500,Industrials
L,Loews Corporation,SP500,Financial Services
LOW,Lowe's,SP500,Consumer Cyclical
LULU,Lululemon Athletica,SP500,Consumer Cyclical
LYB,LyondellBasell,SP500,Basic Materials
MTB,M&T Bank,SP500,Financial Services
MPC,Marathon Petroleum,SP500,Energy
MKTX,MarketAxess,SP500,Financial Services
MAR,Marriott International,SP500,Consumer Cyclical
MMC,Marsh McLennan,SP500,Financial Services
MLM,Martin Marietta Materials,SP500,Basic Materials
MAS,Masco,SP500,Industrials
MA,Mastercard,SP500,Financial Services
MTCH,Match Group,SP500,Communication Services
MKC,McCormick & Company,SP500,Consumer Defensive
MCD,McDonald's,SP500,Consumer Cyclical
MCK,McKesson Corporation,SP500,Healthcare
MDT,Medtronic,SP500,Healthcare
MRK,Merck & Co.,SP500,Healthcare
META,Meta Platforms,SP500,Communication Services
MET,MetLife,SP500,Financial Services
MTD,Mettler Toledo,SP500,Healthcare
MGM,MGM Resorts,SP500,Consumer Cyclical
MCHP,Microchip Technology,SP500,Technology
MU,Micron Technology,SP500,Technology
MSFT,Microsoft,SP500,Technology
MAA,Mid-America Apartment Communities,SP500,Real Estate
MRNA,Moderna,SP500,Healthcare
MHK,Mohawk Industries,SP500,Consumer Cyclical
MOH,Molina Healthcare,SP500,Healthcare
TAP,Molson Coors Beverage Company,SP500,Consumer Defensive
MDLZ,Mondelez International,SP500,Consumer Defensive
MPWR,Monolithic Power Systems,SP500,Technology
MNST,Monster Beverage,SP500,Consumer Defensive
MCO,Moody's Corporation,SP500,Financial Services
MS,Morgan Stanley,SP500,Financial Services
MOS,Mosaic Company (The),SP500,Basic Materials
MSI,Motorola Solutions,SP500,Technology
MSCI,MSCI Inc.,SP500,Financial Services
NDAQ,"Nasdaq, Inc.",SP500,Financial Services
NTAP,NetApp,SP500,Technology
NFLX,Netflix,SP500,Communication Services
