ticker,name,index,sector
NEM,Newmont,SP500,Basic Materials
NWSA,News Corp (Class A),SP500,Communication Services
NWS,News Corp (Class B),SP500,Communication Services
NEE,NextEra Energy,SP500,Utilities
NKE,"Nike, Inc.",SP500,Consumer Cyclical
NI,NiSource,SP500,Utilities
NDSN,Nordson Corporation,SP500,Industrials
NSC,Norfolk Southern,SP500,Industrials
NTRS,Northern Trust,SP500,Financial Services
NOC,Northrop Grumman,SP500,Industrials
NCLH,Norwegian Cruise Line Holdings,SP500,Consumer Cyclical
NRG,NRG Energy,SP500,Utilities
NUE,Nucor,SP500,Basic Materials
NVDA,Nvidia,SP500,Technology
NVR,"NVR, Inc.",SP500,Consumer Cyclical
NXPI,NXP Semiconductors,SP500,Technology
ORLY,O’Reilly Automotive,SP500,Consumer Cyclical
OXY,Occidental Petroleum,SP500,Energy
ODFL,Old Dominion,SP500,Industrials
OMC,Omnicom Group,SP500,Communication Services
ON,ON Semiconductor,SP500,Technology
OKE,Oneok,SP500,Energy
ORCL,Oracle Corporation,SP500,Technology
OTIS,Otis Worldwide,SP500,Industrials
PCAR,Paccar,SP500,Industrials
PKG,Packaging Corporation of America,SP500,Consumer Cyclical
PLTR,Palantir Technologies,SP500,Technology
PANW,Palo Alto Networks,SP500,Technology
PSKY,Paramount Skydance Corporation,SP500,Communication Services
PH,Parker Hannifin,SP500,Industrials
PAYX,Paychex,SP500,Technology
PAYC,Paycom,SP500,Technology
PYPL,PayPal,SP500,Financial Services
PNR,Pentair,SP500,Industrials
PEP,PepsiCo,SP500,Consumer Defensive
PFE,Pfizer,SP500,Healthcare
PCG,PG&E Corporation,SP500,Utilities
PM,Philip Morris International,SP500,Consumer Defensive
PSX,Phillips 66,SP500,Energy
PNW,Pinnacle West Capital,SP500,Utilities
PNC,PNC Financial Services,SP500,Financial Services
POOL,Pool Corporation,SP500,Industrials
PPG,PPG Industries,SP500,Basic Materials
PPL,PPL Corporation,SP500,Utilities
PFG,Principal Financial Group,SP500,Financial Services
PG,Procter & Gamble,SP500,Consumer Defensive
PGR,Progressive Corporation,SP500,Financial Services
PLD,Prologis,SP500,Real Estate
PRU,Prudential Financial,SP500,Financial Services
PEG,Public Service Enterprise Group,SP500,Utilities
PTC,PTC Inc.,SP500,Technology
PSA,Public Storage,SP500,Real Estate
PHM,PulteGroup,SP500,Consumer Cyclical
PWR,Quanta Services,SP500,Industrials
QCOM,Qualcomm,SP500,Technology
DGX,Quest Diagnostics,SP500,Healthcare
RL,Ralph Lauren Corporation,SP500,Consumer Cyclical
RJF,Raymond James Financial,SP500,Financial Services
RTX,RTX Corporation,SP500,Industrials
O,Realty Income,SP500,Real Estate
REG,Regency Centers,SP500,Real Estate
REGN,Regeneron Pharmaceuticals,SP500,Healthcare
RF,Regions Financial Corporation,SP500,Financial Services
RSG,Republic Services,SP500,Industrials
RMD,ResMed,SP500,Healthcare
RVTY,Revvity,SP500,Healthcare
ROK,Rockwell Automation,SP500,Industrials
ROL,"Rollins, Inc.",SP500,Consumer Cyclical
ROP,Roper Technologies,SP500,Technology
ROST,Ross Stores,SP500,Consumer Cyclical
RCL,Royal Caribbean Group,SP500,Consumer Cyclical
SPGI,S&P Global,SP500,Financial Services
CRM,Salesforce,SP500,Technology
SBAC,SBA Communications,SP500,Real Estate
SLB,Schlumberger,SP500,Energy
STX,Seagate Technology,SP500,Technology
SRE,Sempra,SP500,Utilities
NOW,ServiceNow,SP500,Technology
SHW,Sherwin-Williams,SP500,Basic Materials
SPG,Simon Property Group,SP500,Real Estate
SWKS,Skyworks Solutions,SP500,Technology
SJM,J.M. Smucker Company (The),SP500,Consumer Defensive
SW,Smurfit Westrock,SP500,Consumer Cyclical
SNA,Snap-on,SP500,Industrials
SOLV,Solventum,SP500,Healthcare
SO,Southern Company,SP500,Utilities
LUV,Southwest Airlines,SP500,Industrials
SWK,Stanley Black & Decker,SP500,Industrials
SBUX,Starbucks,SP500,Consumer Cyclical
STT,State Street Corporation,SP500,Financial Services
STLD,Steel Dynamics,SP500,Basic Materials
STE,Steris,SP500,Healthcare
SYK,Stryker Corporation,SP500,Healthcare
SMCI,Supermicro,SP500,Technology
SYF,Synchrony Financial,SP500,Financial Services
SNPS,Synopsys,SP500,Technology
SYY,Sysco,SP500,Consumer Defensive
TMUS,T-Mobile US,SP500,Communication Services
TROW,T. Rowe Price,SP500,Financial Services
TTWO,Take-Two Interactive,SP500,Communication Services
TPR,"Tapestry, Inc.",SP500,Consumer Cyclical
TRGP,Targa Resources,SP500,Energy
TGT,Target Corporation,SP500,Consumer Defensive
TEL,TE Connectivity,SP500,Technology
TDY,Teledyne Technologies,SP500,Technology
TER,Teradyne,SP500,Technology
TSLA,"Tesla, Inc.",SP500,Consumer Cyclical
TXN,Texas Instruments,SP500,Technology
TPL,Texas Pacific Land Corporation,SP500,Energy
TXT,Textron,SP500,Industrials
TMO,Thermo Fisher Scientific,SP500,Healthcare
TJX,TJX Companies,SP500,Consumer Cyclical
TKO,TKO Group Holdings,SP500,Communication Services
TTD,Trade Desk (The),SP500,Communication Services
TSCO,Tractor Supply,SP500,Consumer Cyclical
TT,Trane Technologies,SP500,Industrials
TDG,TransDigm Group,SP500,Industrials
TRV,Travelers Companies (The),SP500,Financial Services
TRMB,Trimble Inc.,SP500,Technology
TFC,Truist Financial,SP500,Financial Services
TYL,Tyler Technologies,SP500,Technology
TSN,Tyson Foods,SP500,Consumer Defensive
USB,U.S. Bancorp,SP500,Financial Services
UBER,Uber,SP500,Technology
UDR,"UDR, Inc.",SP500,Real Estate
ULTA,Ulta Beauty,SP500,Consumer Cyclical
UNP,Union Pacific Corporation,SP500,Industrials
UAL,United Airlines Holdings,SP500,Industrials
UPS,United Parcel Service,SP500,Industrials
URI,United Rentals,SP500,Industrials
UNH,UnitedHealth Group,SP500,Healthcare
UHS,Universal Health Services,SP500,Healthcare
VLO,Valero Energy,SP500,Energy
VTR,Ventas,SP500,Real Estate
VLTO,Veralto,SP500,Industrials
VRSN,Verisign,SP500,Technology
VRSK,Verisk Analytics,SP500,Industrials
VZ,Verizon,SP500,Communication Services
VRTX,Vertex Pharmaceuticals,SP500,Healthcare
VTRS,Viatris,SP500,Healthcare
VICI,Vici Properties,SP500,Real Estate
V,Visa Inc.,SP500,Financial Services
VST,Vistra Corp.,SP500,Utilities
VMC,Vulcan Materials Company,SP500,Basic Materials
WRB,W. R. Berkley Corporation,SP500,Financial Services
GWW,W. W. Grainger,SP500,Industrials
WAB,Wabtec,SP500,Industrials
WMT,Walmart,SP500,Consumer Defensive
DIS,Walt Disney Company (The),SP500,Communication Services
WBD,Warner Bros. Discovery,SP500,Communication Services
WM,Waste Management,SP500,Industrials
WAT,Waters Corporation,SP500,Healthcare
WEC,WEC Energy Group,SP500,Utilities
WFC,Wells Fargo,SP500,Financial Services
WELL,Welltower,SP500,Real Estate
WST,West Pharmaceutical Services,SP500,Healthcare
WDC,Western Digital,SP500,Technology
WY,Weyerhaeuser,SP500,Real Estate
WSM,"Williams-Sonoma, Inc.",SP500,Consumer Cyclical
WMB,Williams Companies,SP500,Energy
WTW,Willis Towers Watson,SP500,Financial Services
WDAY,"Workday, Inc.",SP500,Technology
WYNN,Wynn Resorts,SP500,Consumer Cyclical
XEL,Xcel Energy,SP500,Utilities
XYL,Xylem Inc.,SP500,Industrials
YUM,Yum! Brands,SP500,Consumer Cyclical
ZBRA,Zebra Technologies,SP500,Technology
ZBH,Zimmer Biomet,SP500,Healthcare
ZTS,Zoetis,SP500,Healthcare
GAPB.MX,Grupo Aeroportuario del Pacifico,IPC,Industrials
Q.MX,Qualitas Controladora,IPC,Financial Services
GRUMAB.MX,Grupo Maseca,IPC,Consumer Defensive
VESTA.MX,Corporacion Inmobiliaria Vesta,IPC,Real Estate
GCC.MX,GCC,IPC,Basic Materials
CHDRAUIB.MX,Grupo Comercial Chedraui,IPC,Consumer Defensive
BOLSAA.MX,"Bolsa Mexicana de Valores, S.A.B. de C.V.",IPC,Financial Services
LACOMERUBC.MX,La Comer,IPC,Consumer Cyclical
OMAB.MX,Grupo Aeroportuario del Centro Norte,IPC,Industrials
MEGACPO.MX,Megacable Holdings,IPC,
CTALPEKA.MX,Controladora Alpek,IPC,Basic Materials
ALSEA.MX,Controladora Alsea,IPC,Consumer Cyclical
AC.MX,Arca Continental,IPC,Consumer Defensive
ASURB.MX,Grupo Aeroportuario del Sureste,IPC,Industrials
GENTERA.MX,Gentera,IPC,Financial Services
KIMBERA.MX,Kimberly-Clark de Mexico,IPC,Consumer Defensive
GMEXICOB.MX,Grupo Mexico,IPC,Basic Materials
AMXB.MX,America Movil,IPC,Communication Services
TLEVISACPO.MX,Grupo Televisa,IPC,Communication Services
CUERVO.MX,Becle,IPC,Consumer Defensive
GCARSOA1.MX,Grupo Carso,IPC,Industrials
LABB.MX,Genomma Lab Internacional,IPC,Healthcare
RA.MX,Regional,IPC,Financial Services
ORBIA.MX,Orbia Advance Corporation,IPC,Industrials
CEMEXCPO.MX,Cemex,IPC,Basic Materials
BIMBOA.MX,Grupo Bimbo,IPC,Consumer Defensive
BBAJIOO.MX,Banco del Bajio,IPC,Financial Services
PINFRA.MX,Pinfra,IPC,Industrials
LIVEPOLC-1.MX,El Puerto de Liverpool,IPC,Consumer Cyclical
SANN.MX,Santander Mexico,IPC,Financial Services
WALMEX.MX,Walmex,IPC,Consumer Defensive
GFNORTEO.MX,Grupo Financiero Banorte,IPC,Financial Services
ALFAA.MX,Grupo Alfa,IPC,Basic Materials
GFINBURO.MX,Grupo Financiero Inbursa,IPC,Financial Services
ELEKTRA.MX,Grupo Elektra,IPC,Financial Services
KOFUBL.MX,Coca-Cola FEMSA,IPC,Consumer Defensive
PETR4.SA,Petroleo Brasileiro SA Pfd P,IBOV,Energy
PETR3.SA,Petroleo Brasileiro SA,IBOV,Energy
ITUB4.SA,Itau Unibanco Holding SA Pfd P,IBOV,Financial Services
VALE3.SA,Vale S.A.,IBOV,Basic Materials
ABEV3.SA,Ambev SA,IBOV,Consumer Defensive
BBDC3.SA,Banco Bradesco SA,IBOV,Financial Services
BBDC4.SA,Banco Bradesco SA Pfd P,IBOV,Financial Services
WEGE3.SA,WEG SA,IBOV,Industrials
ITSA4.SA,Itausa SA Non-Cum Perp Pfd Registered Shs P,IBOV,Industrials
BBAS3.SA,Banco do Brasil S.A.,IBOV,Financial Services
VIVT3.SA,Telefonica Brasil S.A.,IBOV,Communication Services
ELET3.SA,Centrais Eletricas Brasileiras SA-Eletrobras,IBOV,Utilities
ELET6.SA,Centrais Eletricas Brasileiras SA-Eletrobras Pfd B P,IBOV,Utilities
RDOR3.SA,Rede D'Or Sao Luiz SA,IBOV,Healthcare
SBSP3.SA,Companhia de Saneamento Basico do Estado de Sao Paulo SABESP,IBOV,Utilities
SUZB3.SA,Suzano S.A.,IBOV,Basic Materials
BBSE3.SA,BB Seguridade Participacoes SA,IBOV,Financial Services
EMBR3.SA,Embraer S.A.,IBOV,Industrials
TIMS3.SA,TIM S.A.,IBOV,Communication Services
CPFE3.SA,CPFL Energia S.A.,IBOV,Utilities
EQTL3.SA,Equatorial S.A.,IBOV,Utilities
CXSE3.SA,Caixa Seguridade Participacoes SA,IBOV,Financial Services
RENT3.SA,Localiza Rent A Car SA,IBOV,Industrials
CMIG4.SA,Companhia Energetica de Minas Gerais SA Pfd P,IBOV,Utilities
CPLE6.SA,Companhia Paranaense de Energia - COPEL Pfd Registered B P,IBOV,Utilities
BRFS3.SA,BRF S.A.,IBOV,Consumer Defensive
PSSA3.SA,Porto Seguro S.A.,IBOV,Financial Services
EGIE3.SA,ENGIE Brasil Energia S.A.,IBOV,Utilities
PRIO3.SA,Prio SA,IBOV,Energy
GGBR4.SA,Gerdau S.A. Pfd P,IBOV,Basic Materials
RADL3.SA,Raia Drogasil S.A.,IBOV,Healthcare
ENEV3.SA,Eneva S.A.,IBOV,Utilities
MOTV3.SA,Motiva Infraestrutura de Mobilidade SA,IBOV,Industrials
CMIN3.SA,CSN Mineracao SA,IBOV,Basic Materials
RAIL3.SA,Rumo SA,IBOV,Industrials
VBBR3.SA,Vibra Energia SA,IBOV,Consumer Cyclical
TOTS3.SA,TOTVS S.A.,IBOV,Technology
UGPA3.SA,Ultrapar Participacoes S.A.,IBOV,Energy
MRFG3.SA,Marfrig Global Foods SA,IBOV,Consumer Defensive
HAPV3.SA,Hapvida Participacoes e Investimentos SA,IBOV,Financial Services
LREN3.SA,Lojas Renner S.A.,IBOV,Consumer Cyclical
ISAE4.SA,Isa Energia Brasil SA Non-Cum Perp Pfd Registered Shs P,IBOV,Utilities
HYPE3.SA,Hypera S.A.,IBOV,Healthcare
SMFT3.SA,Smartfit Escola de Ginastica e Danca SA,IBOV,Consumer Cyclical
ASAI3.SA,Sendas Distribuidora SA,IBOV,Consumer Defensive
MULT3.SA,Multiplan Empreendimentos Imobiliarios SA,IBOV,Real Estate
ALOS3.SA,Allos S.A.,IBOV,Real Estate
NATU3.SA,Natura Cosmeticos SA,IBOV,Consumer Defensive
STBP3.SA,Santos Brasil Participacoes SA,IBOV,Industrials
RAIZ4.SA,Raizen SA Non-Cum Perp Pfd Registered Shs P,IBOV,Utilities
AURE3.SA,Auren Energia SA,IBOV,Utilities
CSAN3.SA,Cosan S.A.,IBOV,Energy
CYRE3.SA,Cyrela Brazil Realty SA Empreendimentos e Participacoes,IBOV,Consumer Cyclical
CSNA3.SA,Companhia Siderurgica Nacional,IBOV,Basic Materials
CURY3.SA,Cury Construtora e Incorporadora SA,IBOV,Real Estate
POMO4.SA,Marcopolo SA Pfd P,IBOV,Industrials
GOAU4.SA,Metalurgica Gerdau SA Pfd P,IBOV,Basic Materials
BRAV3.SA,Brava Energia,IBOV,Energy
FLRY3.SA,Fleury SA,IBOV,Healthcare
DIRR3.SA,Direcional Engenharia S.A.,IBOV,Real Estate
BRKM5.SA,Braskem S.A. Pfd A P,IBOV,Basic Materials
SLCE3.SA,SLC Agricola S.A.,IBOV,Consumer Defensive
AZZA3.SA,Azzas 2154 SA,IBOV,Consumer Cyclical
VIVA3.SA,Vivara Participacoes SA,IBOV,Consumer Cyclical
BRAP4.SA,Bradespar SA Pfd P,IBOV,Financial Services
BEEF3.SA,Minerva S.A.,IBOV,Consumer Defensive
MGLU3.SA,Magazine Luiza S.A.,IBOV,Consumer Cyclical
USIM5.SA,Usinas Siderurgicas de Minas Gerais SA-Usiminas Pfd A P,IBOV,Basic Materials
COGN3.SA,Cogna Educacao S.A.,IBOV,Consumer Defensive
CEAB3.SA,C&A Modas SA,IBOV,Consumer Cyclical
VAMO3.SA,"Vamos Locacao de Caminhoes, Maquinas e Equipamentos SA",IBOV,Industrials
MRVE3.SA,MRV Engenharia e Participacoes S.A.,IBOV,Real Estate
IRBR3.SA,IRB Brasil Resseguros SA,IBOV,Financial Services
RECV3.SA,Petroreconcavo SA,IBOV,Energy
YDUQ3.SA,YDUQS Participacoes SA,IBOV,Consumer Defensive
PCAR3.SA,Companhia Brasileira de Distribuicao,IBOV,Consumer Cyclical
CVCB3.SA,CVC Brasil Operadora e Agencia de Viagens SA,IBOV,Consumer Cyclical
KLBN11.SA,Klabin SA Ctf de Deposito de Acoes Cons of 1 Sh + 4 Pfd Shs,IBOV,Basic Materials
TAEE11.SA,Transmissora Alianca De Energia Eletrica S.A. Unit,IBOV,Utilities
SANB11.SA,Banco Santander (Brasil) S.A. Units Cons of 1 Sh + 1 Pfd Sh,IBOV,Financial Services
BPAC11.SA,Banco BTG Pactual SA Units Cons of 1 Sh + 2 Pfd Shs A,IBOV,Financial Services
ENGI11.SA,Energisa SA Units Cons of 1 Sh + 4 Pfd Shs,IBOV,Utilities
IGTI11.SA,Iguatemi SA Units Cons of 1 Sh + 2 Pfd Shs,IBOV,Real Estate